Audience,Brand_Position,Creative,Direction Type,Spend,CPC,CTR,Impressions,Clicks,Leads,Cost_Per_Lead,Lead_Rate
Privacy Practitioners,Advocacy,Big Tech Vid,New Creative 1,$40.46,$3.37,0.85%,1412,12,1,$40.46,8.30%
Privacy Practitioners,Advocacy,Enough Power,Control,$28.24,$2.17,0.84%,1549,13,1,$28.24,7.70%
Privacy Practitioners,Advocacy,Your Data,Photo Test,$1.45,$1.45,1.27%,79,1,0,NA,0.00%
Privacy Practitioners,Advocacy,Enough Text,Text Test,$0.48,NA,0.00%,NA,NA,0,NA,NA
Privacy Practitioners,Advocacy,Angler Fish,Illustration Test,$10.21,$2.55,0.77%,520,4,0,NA,0.00%
Privacy Practitioners,Advocacy,Join The Fight,New Creative 2,$41.48,$1.60,1.29%,2010,26,7,$5.93,26.90%
Privacy Practitioners,Advocacy,Are You In?,Control,$3.52,$3.52,0.63%,159,1,0,NA,0.00%
Privacy Practitioners,Advocacy,Takes Back,Photo Test 1,$7.00,NA,0.00%,NA,NA,0,NA,NA
Privacy Practitioners,Advocacy,Family In?,Photo Test 2,$22.64,$3.77,0.70%,858,6,1,$22.64,16.70%
Privacy Practitioners,Advocacy,Illustration In?,Illustration Test,$7.85,$7.85,0.26%,385,1,0,NA,0.00%
Privacy Practitioners,Data Protection,Personal Data,Carousel,$41.50,$3.19,0.89%,1462,13,1,$41.50,7.70%
Privacy Practitioners,Data Protection,QA Data,Carousel,$41.20,$2.17,1.43%,1328,19,4,$10.30,21.10%
Privacy Practitioners,Data Protection,No Sell Vid,Alternate Video,$40.72,$5.82,0.39%,1794,7,2,$20.36,28.60%
Privacy Practitioners,Digital Footprint,You Know?,Carousel,$40.41,$1.55,1.27%,2053,26,5,$8.08,19.20%
Privacy Practitioners,Digital Footprint,Big Tech,Control,$1.50,NA,0.00%,NA,NA,0,NA,NA
Privacy Practitioners,Digital Footprint,Big Man,Photo Test,$1.06,NA,0.00%,NA,NA,0,NA,NA
Privacy Practitioners,Digital Footprint,Tech Text,Text Test,$37.63,$2.35,0.86%,1862,16,4,$9.41,25.00%
Privacy Practitioners,Digital Footprint,Big Illustration,Illustration Test,$0.05,NA,0.00%,NA,NA,0,NA,NA
Privacy Practitioners,Digital Footprint,Laptop Questions,New Creative 1,$41.02,$13.67,0.15%,2000,3,1,$41.02,33.30%
Securities & Vulnerabilities,Advocacy,Big Tech Vid,New Creative 1,$40.89,$2.73,1.10%,1362,15,3,$13.63,20.00%
Securities & Vulnerabilities,Advocacy,Enough Power,Control,$27.56,$2.30,0.90%,1331,12,0,NA,0.00%
Securities & Vulnerabilities,Advocacy,Your Data,Photo Test,$2.20,$2.20,0.95%,105,1,0,NA,0.00%
Securities & Vulnerabilities,Advocacy,Enough Text,Text Test,$0.75,NA,0.00%,NA,NA,0,NA,NA
Securities & Vulnerabilities,Advocacy,Angler Fish,Illustration Test,$10.09,$1.26,1.79%,447,8,2,$5.05,25.00%
Securities & Vulnerabilities,Advocacy,Join The Fight,New Creative 2,$41.55,$4.62,0.52%,1730,9,2,$20.78,22.20%
Securities & Vulnerabilities,Advocacy,Are You In?,Control,$6.35,$6.35,0.42%,238,1,0,NA,0.00%
Securities & Vulnerabilities,Advocacy,Takes Back,Photo Test 1,$8.05,$2.68,0.88%,341,3,0,NA,0.00%
Securities & Vulnerabilities,Advocacy,Family In?,Photo Test 2,$17.37,$4.34,0.58%,690,4,1,$17.37,25.00%
Securities & Vulnerabilities,Advocacy,Illustration In?,Illustration Test,$9.69,$3.23,0.73%,411,3,0,NA,0.00%
Securities & Vulnerabilities,Data Protection,Personal Data,Carousel,$41.45,$4.15,0.77%,1297,10,5,$8.29,50.00%
Securities & Vulnerabilities,Data Protection,QA Data,Carousel,$40.84,$4.08,0.83%,1206,10,3,$13.61,30.00%
Securities & Vulnerabilities,Data Protection,No Sell Vid,Alternate Video,$41.44,$5.18,0.61%,1311,8,0,NA,0.00%
Securities & Vulnerabilities,Data Protection,They Know,Alternate 1,$41.07,$2.28,0.78%,2309,18,6,$6.85,33.30%
Securities & Vulnerabilities,Digital Footprint,You Know?,Carousel,$41.00,$2.28,1.07%,1681,18,2,$20.50,11.10%
Securities & Vulnerabilities,Digital Footprint,Big Tech,Control,$16.83,$3.37,0.92%,543,5,1,$16.83,20.00%
Securities & Vulnerabilities,Digital Footprint,Big Man,Photo Test,$0.87,NA,0.00%,NA,NA,0,NA,NA
Securities & Vulnerabilities,Digital Footprint,Tech Text,Text Test,$21.89,$1.99,1.29%,853,11,3,$7.30,27.30%
Securities & Vulnerabilities,Digital Footprint,Big Illustration,Illustration Test,$0.54,NA,0.00%,NA,NA,0,NA,NA
Securities & Vulnerabilities,Digital Footprint,Laptop Questions,New Creative 1,$41.00,$6.83,0.43%,1396,6,1,$41.00,16.70%
